ID,List,Item,Condition,Matrix_num,Match,phrase_type,Preamble,meanRTperword,Correct,RT,Exp
5a02e0da087f2e0001eadc4d,7,72,filler,-,-,-,A staircase,0.0,0,1500,EXP6
5a0b0cc45d06850001affb56,7,33,filler,-,-,-,The unhappy man,0.0,1,1298,EXP6
5a0b0cc45d06850001affb56,7,51,filler,-,-,-,The Prime Minister,0.0,1,840,EXP6
5a0b0cc45d06850001affb56,7,64,filler,-,-,-,The rusty blades,0.0,1,802,EXP6
5a0b0cc45d06850001affb56,7,88,filler,-,-,-,Those shoes,0.0,1,833,EXP6
5a0b0cc45d06850001affb56,7,63,filler,-,-,-,The cracked knob,0.0,1,776,EXP6
5a0b0cc45d06850001affb56,7,39,filler,-,-,-,Every child,0.0,1,873,EXP6
5a0b0cc45d06850001affb56,7,73,filler,-,-,-,The broken printers,0.0,1,1136,EXP6
5a0b0cc45d06850001affb56,7,76,filler,-,-,-,The gooey filling,0.0,1,800,EXP6
5a0b0cc45d06850001affb56,7,6,pp_rel,p,1,rel,The confessions that involved the television preachers,0.0,1,819,EXP6
5a0b0cc45d06850001affb56,7,69,filler,-,-,-,The tight fingers,0.0,1,968,EXP6
5a0b0cc45d06850001affb56,7,12,sp_prep,s,0,prep,The traffic jam on the Okemos streets,0.0,0,930,EXP6
5a0b0cc45d06850001affb56,7,35,filler,-,-,-,The fire,0.0,0,921,EXP6
5a0b0cc45d06850001affb56,7,74,filler,-,-,-,The coat,0.0,1,1393,EXP6
5a0b0cc45d06850001affb56,7,8,sp_rel,s,0,rel,The advisor who directed the students,0.0,0,1202,EXP6
5a0b0cc45d06850001affb56,7,58,filler,-,-,-,Some iron railings,0.0,0,968,EXP6
5a0b0cc45d06850001affb56,7,13,ss_prep,s,1,prep,The office of the certified accountant,0.0,0,1342,EXP6
5a0b0cc45d06850001affb56,7,54,filler,-,-,-,The bike,0.0,1,1026,EXP6
5a0b0cc45d06850001affb56,7,26,pp_prep,p,1,prep,The applicants for the corporate scholarships,0.0,0,1500,EXP6
5a0b0cc45d06850001affb56,7,77,filler,-,-,-,An oven,0.0,1,1154,EXP6
5a0b0cc45d06850001affb56,7,53,filler,-,-,-,The prickly thorns,0.0,0,1024,EXP6
5a0b0cc45d06850001affb56,7,11,ps_prep,p,0,prep,The neutral zones around the Arcturian solar system,0.0,1,768,EXP6
5a0b0cc45d06850001affb56,7,48,filler,-,-,-,Some terminal diseases,0.0,1,640,EXP6
5a0b0cc45d06850001affb56,7,1,ss_rel,s,1,rel,The demo tape that promoted the rock singer,0.0,0,689,EXP6
5a0b0cc45d06850001affb56,7,85,filler,-,-,-,This chain,0.0,1,968,EXP6
5a0b0cc45d06850001affb56,7,42,filler,-,-,-,The farmers,0.0,0,880,EXP6
5a0b0cc45d06850001affb56,7,7,ps_rel,p,0,rel,The charismatic leaders who addressed the dissident group,0.0,1,999,EXP6
5a0b0cc45d06850001affb56,7,52,filler,-,-,-,The lazy student,0.0,0,1079,EXP6
5a0b0cc45d06850001affb56,7,4,sp_prep,s,0,prep,The bright light in Doctor Smith's examination rooms,0.0,0,1309,EXP6
5a0b0cc45d06850001affb56,7,41,filler,-,-,-,A helpless lamb,0.0,1,993,EXP6
5a0b0cc45d06850001affb56,7,62,filler,-,-,-,The newspaper,0.0,1,1107,EXP6
5a0b0cc45d06850001affb56,7,24,sp_rel,s,0,rel,The speaker who addressed the meetings,0.0,1,781,EXP6
5a0b0cc45d06850001affb56,7,38,filler,-,-,-,Some roosters,0.0,1,1305,EXP6
5a0b0cc45d06850001affb56,7,3,ps_prep,p,0,prep,The tire-eaters in the carnival sideshow,0.0,1,768,EXP6
5a0b0cc45d06850001affb56,7,55,filler,-,-,-,Some chairs,0.0,1,1114,EXP6
5a0b0cc45d06850001affb56,7,5,ss_prep,s,1,prep,The security force at the giant manufacturing plant,0.0,0,608,EXP6
5a0b0cc45d06850001affb56,7,82,filler,-,-,-,The icy wings,0.0,0,1040,EXP6
5a0b0cc45d06850001affb56,7,46,filler,-,-,-,The policemen,0.0,1,681,EXP6
5a0b0cc45d06850001affb56,7,30,pp_rel,p,1,rel,The students who had failed the classes,0.0,1,649,EXP6
5a0b0cc45d06850001affb56,7,67,filler,-,-,-,This short skirt,0.0,0,1500,EXP6
5a0b0cc45d06850001affb56,7,18,pp_prep,p,1,prep,The couriers with the diplomat's messages,0.0,1,658,EXP6
5a0b0cc45d06850001affb56,7,66,filler,-,-,-,The jackets,0.0,1,617,EXP6
5a0b0cc45d06850001affb56,7,87,filler,-,-,-,Each fork,0.0,0,689,EXP6
5a0b0cc45d06850001affb56,7,9,ss_rel,s,1,rel,The superintendent who inspected the school,0.0,1,843,EXP6
5a0b0cc45d06850001affb56,7,50,filler,-,-,-,The President,0.0,1,658,EXP6
5a0b0cc45d06850001affb56,7,15,ps_rel,p,0,rel,The actors who directed the film,0.0,0,1501,EXP6
5a0b0cc45d06850001affb56,7,80,filler,-,-,-,The roses,0.0,1,681,EXP6
5a0b0cc45d06850001affb56,7,45,filler,-,-,-,A hunter,0.0,0,674,EXP6
5a0b0cc45d06850001affb56,7,29,ss_prep,s,1,prep,The demonstrator at the political rally,0.0,1,946,EXP6
5a0b0cc45d06850001affb56,7,83,filler,-,-,-,The kitchen sink,0.0,1,1143,EXP6
5a0b0cc45d06850001affb56,7,28,sp_prep,s,0,prep,The laboratory with the analog computers,0.0,0,1156,EXP6
5a0b0cc45d06850001affb56,7,65,filler,-,-,-,The chain,0.0,1,794,EXP6
5a0b0cc45d06850001affb56,7,32,sp_rel,s,0,rel,The ruler who enslaved the city-states,0.0,1,570,EXP6
5a0b0cc45d06850001affb56,7,44,filler,-,-,-,This mad scientist,0.0,1,633,EXP6
5a0b0cc45d06850001affb56,7,40,filler,-,-,-,Those unlucky firemen,0.0,1,902,EXP6
5a0b0cc45d06850001affb56,7,2,pp_prep,p,1,prep,The pamphlets from the British government agencies,0.0,0,1057,EXP6
5a0b0cc45d06850001affb56,7,60,filler,-,-,-,A purse,0.0,1,1265,EXP6
5a0b0cc45d06850001affb56,7,14,pp_rel,p,1,rel,The rebel soldiers who deserted the battles,0.0,1,851,EXP6
5a0b0cc45d06850001affb56,7,59,filler,-,-,-,These crooked prongs,0.0,1,712,EXP6
5a0b0cc45d06850001affb56,7,37,filler,-,-,-,These hungry boys,0.0,1,496,EXP6
5a0b0cc45d06850001affb56,7,23,ps_rel,p,0,rel,The teachers who received the education certificate,0.0,1,624,EXP6
5a0b0cc45d06850001affb56,7,78,filler,-,-,-,Some loud speakers,0.0,1,648,EXP6
5a0b0cc45d06850001affb56,7,19,ps_prep,p,0,prep,The stars of the Broadway musical,0.0,1,571,EXP6
5a0b0cc45d06850001affb56,7,68,filler,-,-,-,These churches,0.0,1,762,EXP6
5a0b0cc45d06850001affb56,7,84,filler,-,-,-,A faulty zipper,0.0,1,1312,EXP6
5a0b0cc45d06850001affb56,7,17,ss_rel,s,1,rel,The teaching assistant who prepared the lab,0.0,1,954,EXP6
5a0b0cc45d06850001affb56,7,36,filler,-,-,-,The slimy frog,0.0,1,927,EXP6
5a0b0cc45d06850001affb56,7,22,pp_rel,p,1,rel,The composers who rewrote the operas,0.0,0,692,EXP6
5a0b0cc45d06850001affb56,7,79,filler,-,-,-,A closed drawer,0.0,0,873,EXP6
5a0b0cc45d06850001affb56,7,16,sp_rel,s,0,rel,The consultant who advised the firms,0.0,1,915,EXP6
5a0b0cc45d06850001affb56,7,43,filler,-,-,-,All the cats,0.0,0,616,EXP6
5a0b0cc45d06850001affb56,7,57,filler,-,-,-,The wobbly leg,0.0,0,776,EXP6
5a0b0cc45d06850001affb56,7,20,sp_prep,s,0,prep,The corporation with the banking monopolies,0.0,1,859,EXP6
5a0b0cc45d06850001affb56,7,71,filler,-,-,-,Those plants,0.0,1,1193,EXP6
5a0b0cc45d06850001affb56,7,86,filler,-,-,-,That dull razor,0.0,1,1055,EXP6
5a0b0cc45d06850001affb56,7,21,ss_prep,s,1,prep,The picture of the prominent politician,0.0,1,636,EXP6
5a0b0cc45d06850001affb56,7,61,filler,-,-,-,A tight glove,0.0,1,623,EXP6
5a0b0cc45d06850001affb56,7,27,ps_prep,p,0,prep,The editors of the history book,0.0,0,764,EXP6
5a0b0cc45d06850001affb56,7,34,filler,-,-,-,The dog,0.0,1,1392,EXP6
5a0b0cc45d06850001affb56,7,75,filler,-,-,-,A train,0.0,1,752,EXP6
5a0b0cc45d06850001affb56,7,25,ss_rel,s,1,rel,The director who created the motion picture,0.0,0,833,EXP6
5a0b0cc45d06850001affb56,7,56,filler,-,-,-,The laptop,0.0,1,578,EXP6
5a0b0cc45d06850001affb56,7,49,filler,-,-,-,A quiet librarian,0.0,1,672,EXP6
5a0b0cc45d06850001affb56,7,10,pp_prep,p,1,prep,The memos from the junior executives,0.0,1,1216,EXP6
5a0b0cc45d06850001affb56,7,70,filler,-,-,-,This shoe,0.0,0,992,EXP6
5a0b0cc45d06850001affb56,7,47,filler,-,-,-,The unavoidable disaster,0.0,1,1024,EXP6
5a0b0cc45d06850001affb56,7,31,ps_rel,p,0,rel,The Peace Corps volunteers who assisted the village,0.0,1,1352,EXP6
5a0b0cc45d06850001affb56,7,81,filler,-,-,-,These radios,0.0,0,1501,EXP6
5a0b0cc45d06850001affb56,7,72,filler,-,-,-,A staircase,0.0,1,856,EXP6
5a09ee83517dfb00013db981,7,33,filler,-,-,-,The unhappy man,0.0,1,767,EXP6
5a09ee83517dfb00013db981,7,51,filler,-,-,-,The Prime Minister,0.0,1,864,EXP6
5a09ee83517dfb00013db981,7,64,filler,-,-,-,The rusty blades,0.0,1,790,EXP6
5a09ee83517dfb00013db981,7,88,filler,-,-,-,Those shoes,0.0,1,672,EXP6
5a09ee83517dfb00013db981,7,63,filler,-,-,-,The cracked knob,0.0,1,856,EXP6
5a09ee83517dfb00013db981,7,39,filler,-,-,-,Every child,0.0,1,684,EXP6
5a09ee83517dfb00013db981,7,73,filler,-,-,-,The broken printers,0.0,1,679,EXP6
5a09ee83517dfb00013db981,7,76,filler,-,-,-,The gooey filling,0.0,1,628,EXP6
5a09ee83517dfb00013db981,7,6,pp_rel,p,1,rel,The confessions that involved the television preachers,0.0,1,922,EXP6
5a09ee83517dfb00013db981,7,69,filler,-,-,-,The tight fingers,0.0,1,896,EXP6
5a09ee83517dfb00013db981,7,12,sp_prep,s,0,prep,The traffic jam on the Okemos streets,0.0,1,624,EXP6
5a09ee83517dfb00013db981,7,35,filler,-,-,-,The fire,0.0,1,857,EXP6
5a09ee83517dfb00013db981,7,74,filler,-,-,-,The coat,0.0,1,703,EXP6
5a09ee83517dfb00013db981,7,8,sp_rel,s,0,rel,The advisor who directed the students,0.0,0,910,EXP6
5a09ee83517dfb00013db981,7,58,filler,-,-,-,Some iron railings,0.0,1,889,EXP6
5a09ee83517dfb00013db981,7,13,ss_prep,s,1,prep,The office of the certified accountant,0.0,1,504,EXP6
5a09ee83517dfb00013db981,7,54,filler,-,-,-,The bike,0.0,1,910,EXP6
5a09ee83517dfb00013db981,7,26,pp_prep,p,1,prep,The applicants for the corporate scholarships,0.0,0,741,EXP6
5a09ee83517dfb00013db981,7,77,filler,-,-,-,An oven,0.0,1,938,EXP6
5a09ee83517dfb00013db981,7,53,filler,-,-,-,The prickly thorns,0.0,1,831,EXP6
5a09ee83517dfb00013db981,7,11,ps_prep,p,0,prep,The neutral zones around the Arcturian solar system,0.0,1,703,EXP6
5a09ee83517dfb00013db981,7,48,filler,-,-,-,Some terminal diseases,0.0,1,998,EXP6
5a09ee83517dfb00013db981,7,1,ss_rel,s,1,rel,The demo tape that promoted the rock singer,0.0,1,550,EXP6
5a09ee83517dfb00013db981,7,85,filler,-,-,-,This chain,0.0,1,967,EXP6
5a09ee83517dfb00013db981,7,42,filler,-,-,-,The farmers,0.0,1,813,EXP6
5a09ee83517dfb00013db981,7,7,ps_rel,p,0,rel,The charismatic leaders who addressed the dissident group,0.0,1,526,EXP6
5a09ee83517dfb00013db981,7,52,filler,-,-,-,The lazy student,0.0,1,877,EXP6
5a09ee83517dfb00013db981,7,4,sp_prep,s,0,prep,The bright light in Doctor Smith's examination rooms,0.0,0,1281,EXP6
5a09ee83517dfb00013db981,7,41,filler,-,-,-,A helpless lamb,0.0,1,901,EXP6
5a09ee83517dfb00013db981,7,62,filler,-,-,-,The newspaper,0.0,0,970,EXP6
5a09ee83517dfb00013db981,7,24,sp_rel,s,0,rel,The speaker who addressed the meetings,0.0,1,559,EXP6
5a09ee83517dfb00013db981,7,38,filler,-,-,-,Some roosters,0.0,1,1236,EXP6
5a09ee83517dfb00013db981,7,3,ps_prep,p,0,prep,The tire-eaters in the carnival sideshow,0.0,1,965,EXP6
5a09ee83517dfb00013db981,7,55,filler,-,-,-,Some chairs,0.0,1,975,EXP6
5a09ee83517dfb00013db981,7,5,ss_prep,s,1,prep,The security force at the giant manufacturing plant,0.0,1,736,EXP6
5a09ee83517dfb00013db981,7,82,filler,-,-,-,The icy wings,0.0,1,813,EXP6
5a09ee83517dfb00013db981,7,46,filler,-,-,-,The policemen,0.0,0,895,EXP6
5a09ee83517dfb00013db981,7,30,pp_rel,p,1,rel,The students who had failed the classes,0.0,1,638,EXP6
5a09ee83517dfb00013db981,7,67,filler,-,-,-,This short skirt,0.0,1,831,EXP6
5a09ee83517dfb00013db981,7,18,pp_prep,p,1,prep,The couriers with the diplomat's messages,0.0,1,667,EXP6
5a09ee83517dfb00013db981,7,66,filler,-,-,-,The jackets,0.0,1,678,EXP6
5a09ee83517dfb00013db981,7,87,filler,-,-,-,Each fork,0.0,1,1031,EXP6
5a09ee83517dfb00013db981,7,9,ss_rel,s,1,rel,The superintendent who inspected the school,0.0,1,911,EXP6
5a09ee83517dfb00013db981,7,50,filler,-,-,-,The President,0.0,1,829,EXP6
5a09ee83517dfb00013db981,7,15,ps_rel,p,0,rel,The actors who directed the film,0.0,1,886,EXP6
5a09ee83517dfb00013db981,7,80,filler,-,-,-,The roses,0.0,1,775,EXP6
5a09ee83517dfb00013db981,7,45,filler,-,-,-,A hunter,0.0,1,797,EXP6
5a09ee83517dfb00013db981,7,29,ss_prep,s,1,prep,The demonstrator at the political rally,0.0,1,748,EXP6
5a09ee83517dfb00013db981,7,83,filler,-,-,-,The kitchen sink,0.0,1,1000,EXP6
5a09ee83517dfb00013db981,7,28,sp_prep,s,0,prep,The laboratory with the analog computers,0.0,1,619,EXP6
5a09ee83517dfb00013db981,7,65,filler,-,-,-,The chain,0.0,1,701,EXP6
5a09ee83517dfb00013db981,7,32,sp_rel,s,0,rel,The ruler who enslaved the city-states,0.0,1,911,EXP6
5a09ee83517dfb00013db981,7,44,filler,-,-,-,This mad scientist,0.0,1,937,EXP6
5a09ee83517dfb00013db981,7,40,filler,-,-,-,Those unlucky firemen,0.0,1,736,EXP6
5a09ee83517dfb00013db981,7,2,pp_prep,p,1,prep,The pamphlets from the British government agencies,0.0,1,1159,EXP6
5a09ee83517dfb00013db981,7,60,filler,-,-,-,A purse,0.0,1,737,EXP6
5a09ee83517dfb00013db981,7,14,pp_rel,p,1,rel,The rebel soldiers who deserted the battles,0.0,1,820,EXP6
5a09ee83517dfb00013db981,7,59,filler,-,-,-,These crooked prongs,0.0,1,876,EXP6
5a09ee83517dfb00013db981,7,37,filler,-,-,-,These hungry boys,0.0,1,663,EXP6
5a09ee83517dfb00013db981,7,23,ps_rel,p,0,rel,The teachers who received the education certificate,0.0,1,604,EXP6
5a09ee83517dfb00013db981,7,78,filler,-,-,-,Some loud speakers,0.0,1,664,EXP6
5a09ee83517dfb00013db981,7,19,ps_prep,p,0,prep,The stars of the Broadway musical,0.0,1,669,EXP6
5a09ee83517dfb00013db981,7,68,filler,-,-,-,These churches,0.0,1,699,EXP6
5a09ee83517dfb00013db981,7,84,filler,-,-,-,A faulty zipper,0.0,1,843,EXP6
5a09ee83517dfb00013db981,7,17,ss_rel,s,1,rel,The teaching assistant who prepared the lab,0.0,0,1206,EXP6
5a09ee83517dfb00013db981,7,36,filler,-,-,-,The slimy frog,0.0,1,753,EXP6
5a09ee83517dfb00013db981,7,22,pp_rel,p,1,rel,The composers who rewrote the operas,0.0,1,869,EXP6
5a09ee83517dfb00013db981,7,79,filler,-,-,-,A closed drawer,0.0,1,778,EXP6
5a09ee83517dfb00013db981,7,16,sp_rel,s,0,rel,The consultant who advised the firms,0.0,1,471,EXP6
5a09ee83517dfb00013db981,7,43,filler,-,-,-,All the cats,0.0,1,878,EXP6
5a09ee83517dfb00013db981,7,57,filler,-,-,-,The wobbly leg,0.0,1,695,EXP6
5a09ee83517dfb00013db981,7,20,sp_prep,s,0,prep,The corporation with the banking monopolies,0.0,0,857,EXP6
5a09ee83517dfb00013db981,7,71,filler,-,-,-,Those plants,0.0,1,1048,EXP6
5a09ee83517dfb00013db981,7,86,filler,-,-,-,That dull razor,0.0,1,656,EXP6
5a09ee83517dfb00013db981,7,21,ss_prep,s,1,prep,The picture of the prominent politician,0.0,1,1031,EXP6
5a09ee83517dfb00013db981,7,61,filler,-,-,-,A tight glove,0.0,1,797,EXP6
5a09ee83517dfb00013db981,7,27,ps_prep,p,0,prep,The editors of the history book,0.0,1,1328,EXP6
5a09ee83517dfb00013db981,7,34,filler,-,-,-,The dog,0.0,1,669,EXP6
5a09ee83517dfb00013db981,7,75,filler,-,-,-,A train,0.0,1,648,EXP6
5a09ee83517dfb00013db981,7,25,ss_rel,s,1,rel,The director who created the motion picture,0.0,1,776,EXP6
5a09ee83517dfb00013db981,7,56,filler,-,-,-,The laptop,0.0,1,672,EXP6
5a09ee83517dfb00013db981,7,49,filler,-,-,-,A quiet librarian,0.0,1,717,EXP6
5a09ee83517dfb00013db981,7,10,pp_prep,p,1,prep,The memos from the junior executives,0.0,1,608,EXP6
5a09ee83517dfb00013db981,7,70,filler,-,-,-,This shoe,0.0,1,715,EXP6
5a09ee83517dfb00013db981,7,47,filler,-,-,-,The unavoidable disaster,0.0,1,869,EXP6
5a09ee83517dfb00013db981,7,31,ps_rel,p,0,rel,The Peace Corps volunteers who assisted the village,0.0,1,947,EXP6
5a09ee83517dfb00013db981,7,81,filler,-,-,-,These radios,0.0,1,971,EXP6
5a09ee83517dfb00013db981,7,72,filler,-,-,-,A staircase,0.0,1,742,EXP6
5a0b0802896b3100019c8e61,7,33,filler,-,-,-,The unhappy man,0.0,1,884,EXP6
5a0b0802896b3100019c8e61,7,51,filler,-,-,-,The Prime Minister,0.0,1,829,EXP6
5a0b0802896b3100019c8e61,7,64,filler,-,-,-,The rusty blades,0.0,1,782,EXP6
5a0b0802896b3100019c8e61,7,88,filler,-,-,-,Those shoes,0.0,1,640,EXP6
5a0b0802896b3100019c8e61,7,63,filler,-,-,-,The cracked knob,0.0,1,726,EXP6
5a0b0802896b3100019c8e61,7,39,filler,-,-,-,Every child,0.0,1,927,EXP6
5a0b0802896b3100019c8e61,7,73,filler,-,-,-,The broken printers,0.0,1,884,EXP6
5a0b0802896b3100019c8e61,7,76,filler,-,-,-,The gooey filling,0.0,1,582,EXP6
5a0b0802896b3100019c8e61,7,6,pp_rel,p,1,rel,The confessions that involved the television preachers,0.0,1,783,EXP6
5a0b0802896b3100019c8e61,7,69,filler,-,-,-,The tight fingers,0.0,1,918,EXP6
5a0b0802896b3100019c8e61,7,12,sp_prep,s,0,prep,The traffic jam on the Okemos streets,0.0,1,886,EXP6
5a0b0802896b3100019c8e61,7,35,filler,-,-,-,The fire,0.0,1,1032,EXP6
5a0b0802896b3100019c8e61,7,74,filler,-,-,-,The coat,0.0,1,926,EXP6
5a0b0802896b3100019c8e61,7,8,sp_rel,s,0,rel,The advisor who directed the students,0.0,1,889,EXP6
5a0b0802896b3100019c8e61,7,58,filler,-,-,-,Some iron railings,0.0,1,774,EXP6
5a0b0802896b3100019c8e61,7,13,ss_prep,s,1,prep,The office of the certified accountant,0.0,1,688,EXP6
5a0b0802896b3100019c8e61,7,54,filler,-,-,-,The bike,0.0,1,1064,EXP6
5a0b0802896b3100019c8e61,7,26,pp_prep,p,1,prep,The applicants for the corporate scholarships,0.0,0,1501,EXP6
5a0b0802896b3100019c8e61,7,77,filler,-,-,-,An oven,0.0,1,736,EXP6
5a0b0802896b3100019c8e61,7,53,filler,-,-,-,The prickly thorns,0.0,1,1396,EXP6
5a0b0802896b3100019c8e61,7,11,ps_prep,p,0,prep,The neutral zones around the Arcturian solar system,0.0,0,915,EXP6
5a0b0802896b3100019c8e61,7,48,filler,-,-,-,Some terminal diseases,0.0,1,1030,EXP6
5a0b0802896b3100019c8e61,7,1,ss_rel,s,1,rel,The demo tape that promoted the rock singer,0.0,1,857,EXP6
5a0b0802896b3100019c8e61,7,85,filler,-,-,-,This chain,0.0,1,656,EXP6
5a0b0802896b3100019c8e61,7,42,filler,-,-,-,The farmers,0.0,1,807,EXP6
5a0b0802896b3100019c8e61,7,7,ps_rel,p,0,rel,The charismatic leaders who addressed the dissident group,0.0,1,765,EXP6
5a0b0802896b3100019c8e61,7,52,filler,-,-,-,The lazy student,0.0,1,695,EXP6
5a0b0802896b3100019c8e61,7,4,sp_prep,s,0,prep,The bright light in Doctor Smith's examination rooms,0.0,1,706,EXP6
5a0b0802896b3100019c8e61,7,41,filler,-,-,-,A helpless lamb,0.0,1,918,EXP6
5a0b0802896b3100019c8e61,7,62,filler,-,-,-,The newspaper,0.0,1,646,EXP6
5a0b0802896b3100019c8e61,7,24,sp_rel,s,0,rel,The speaker who addressed the meetings,0.0,1,824,EXP6
5a0b0802896b3100019c8e61,7,38,filler,-,-,-,Some roosters,0.0,0,744,EXP6
5a0b0802896b3100019c8e61,7,3,ps_prep,p,0,prep,The tire-eaters in the carnival sideshow,0.0,1,808,EXP6
5a0b0802896b3100019c8e61,7,55,filler,-,-,-,Some chairs,0.0,1,768,EXP6
5a0b0802896b3100019c8e61,7,5,ss_prep,s,1,prep,The security force at the giant manufacturing plant,0.0,1,795,EXP6
5a0b0802896b3100019c8e61,7,82,filler,-,-,-,The icy wings,0.0,1,639,EXP6
5a0b0802896b3100019c8e61,7,46,filler,-,-,-,The policemen,0.0,1,856,EXP6
5a0b0802896b3100019c8e61,7,30,pp_rel,p,1,rel,The students who had failed the classes,0.0,1,647,EXP6
5a0b0802896b3100019c8e61,7,67,filler,-,-,-,This short skirt,0.0,1,918,EXP6
5a0b0802896b3100019c8e61,7,18,pp_prep,p,1,prep,The couriers with the diplomat's messages,0.0,1,648,EXP6
5a0b0802896b3100019c8e61,7,66,filler,-,-,-,The jackets,0.0,1,873,EXP6
5a0b0802896b3100019c8e61,7,87,filler,-,-,-,Each fork,0.0,1,743,EXP6
5a0b0802896b3100019c8e61,7,9,ss_rel,s,1,rel,The superintendent who inspected the school,0.0,1,872,EXP6
5a0b0802896b3100019c8e61,7,50,filler,-,-,-,The President,0.0,1,680,EXP6
5a0b0802896b3100019c8e61,7,15,ps_rel,p,0,rel,The actors who directed the film,0.0,1,529,EXP6
5a0b0802896b3100019c8e61,7,80,filler,-,-,-,The roses,0.0,1,928,EXP6
5a0b0802896b3100019c8e61,7,45,filler,-,-,-,A hunter,0.0,1,672,EXP6
5a0b0802896b3100019c8e61,7,29,ss_prep,s,1,prep,The demonstrator at the political rally,0.0,1,650,EXP6
5a0b0802896b3100019c8e61,7,83,filler,-,-,-,The kitchen sink,0.0,1,878,EXP6
5a0b0802896b3100019c8e61,7,28,sp_prep,s,0,prep,The laboratory with the analog computers,0.0,0,749,EXP6
5a0b0802896b3100019c8e61,7,65,filler,-,-,-,The chain,0.0,1,1000,EXP6
5a0b0802896b3100019c8e61,7,32,sp_rel,s,0,rel,The ruler who enslaved the city-states,0.0,1,593,EXP6
5a0b0802896b3100019c8e61,7,44,filler,-,-,-,This mad scientist,0.0,1,702,EXP6
5a0b0802896b3100019c8e61,7,40,filler,-,-,-,Those unlucky firemen,0.0,1,542,EXP6
5a0b0802896b3100019c8e61,7,2,pp_prep,p,1,prep,The pamphlets from the British government agencies,0.0,1,824,EXP6
5a0b0802896b3100019c8e61,7,60,filler,-,-,-,A purse,0.0,1,865,EXP6
5a0b0802896b3100019c8e61,7,14,pp_rel,p,1,rel,The rebel soldiers who deserted the battles,0.0,1,681,EXP6
5a0b0802896b3100019c8e61,7,59,filler,-,-,-,These crooked prongs,0.0,1,854,EXP6
5a0b0802896b3100019c8e61,7,37,filler,-,-,-,These hungry boys,0.0,1,614,EXP6
5a0b0802896b3100019c8e61,7,23,ps_rel,p,0,rel,The teachers who received the education certificate,0.0,0,1230,EXP6
5a0b0802896b3100019c8e61,7,78,filler,-,-,-,Some loud speakers,0.0,1,886,EXP6
5a0b0802896b3100019c8e61,7,19,ps_prep,p,0,prep,The stars of the Broadway musical,0.0,1,569,EXP6
5a0b0802896b3100019c8e61,7,68,filler,-,-,-,These churches,0.0,1,547,EXP6
5a0b0802896b3100019c8e61,7,84,filler,-,-,-,A faulty zipper,0.0,1,861,EXP6
5a0b0802896b3100019c8e61,7,17,ss_rel,s,1,rel,The teaching assistant who prepared the lab,0.0,1,715,EXP6
5a0b0802896b3100019c8e61,7,36,filler,-,-,-,The slimy frog,0.0,1,678,EXP6
5a0b0802896b3100019c8e61,7,22,pp_rel,p,1,rel,The composers who rewrote the operas,0.0,0,849,EXP6
5a0b0802896b3100019c8e61,7,79,filler,-,-,-,A closed drawer,0.0,1,974,EXP6
5a0b0802896b3100019c8e61,7,16,sp_rel,s,0,rel,The consultant who advised the firms,0.0,0,729,EXP6
5a0b0802896b3100019c8e61,7,43,filler,-,-,-,All the cats,0.0,1,966,EXP6
5a0b0802896b3100019c8e61,7,57,filler,-,-,-,The wobbly leg,0.0,1,718,EXP6
5a0b0802896b3100019c8e61,7,20,sp_prep,s,0,prep,The corporation with the banking monopolies,0.0,0,848,EXP6
5a0b0802896b3100019c8e61,7,71,filler,-,-,-,Those plants,0.0,1,1366,EXP6
5a0b0802896b3100019c8e61,7,86,filler,-,-,-,That dull razor,0.0,1,542,EXP6
5a0b0802896b3100019c8e61,7,21,ss_prep,s,1,prep,The picture of the prominent politician,0.0,1,1240,EXP6
5a0b0802896b3100019c8e61,7,61,filler,-,-,-,A tight glove,0.0,1,743,EXP6
5a0b0802896b3100019c8e61,7,27,ps_prep,p,0,prep,The editors of the history book,0.0,1,921,EXP6
5a0b0802896b3100019c8e61,7,34,filler,-,-,-,The dog,0.0,1,1408,EXP6
